t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
2.0469,1.9495,97.4,0,302.0,528.2,0.1632,290.5,528.0,0.1366,-313.0,248.8,0.0000,-391.0,172.6,-0.1894,-352.9,241.2,0,0.0,0.0,0.0000,16.29,1.81,-15.76,-5.25,1,0.1044,0.147,1.285,24.00,1,268.5,550.0,0.18392,-344.7,313.8,0.0996,0.00105,OK
2.0543,2.0501,4.2,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-404.4,166.5,-0.1865,-367.3,237.4,0,0.0,0.0,0.0000,16.27,2.46,-15.78,-5.15,1,0.1511,1.942,1.069,24.00,1,268.9,550.1,0.18322,-307.1,268.7,0.1427,0.00124,OK
2.0619,2.0501,11.8,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-409.8,165.2,-0.1890,-372.7,237.4,0,0.0,0.0,0.0000,16.62,2.59,-16.23,-5.11,1,0.1511,1.942,1.069,26.00,1,267.6,550.9,0.18383,-317.3,275.3,0.1574,0.00112,OK
2.0702,2.0501,20.1,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-411.1,161.4,-0.1936,-374.4,234.3,0,0.0,0.0,0.0000,15.95,2.68,-16.07,-5.48,1,0.1133,0.196,-1.206,25.00,1,264.6,552.6,0.18497,-319.0,265.8,0.1166,0.00105,OK
2.0786,2.0501,28.5,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-412.6,157.8,-0.1974,-376.3,231.3,0,0.0,0.0,0.0000,15.34,2.65,-14.98,-5.47,1,0.1111,-0.569,0.765,25.00,1,261.6,554.2,0.18593,-308.2,251.4,0.1119,0.00102,OK
2.0869,2.0501,36.8,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-414.1,154.1,-0.2019,-378.2,228.4,0,0.0,0.0,0.0000,15.53,2.71,-15.11,-5.38,1,0.1589,-0.441,2.599,24.00,1,258.7,555.8,0.18705,-313.4,257.3,0.1579,0.00102,OK
2.0945,2.0501,44.4,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-415.1,150.4,-0.2066,-379.6,225.4,0,0.0,0.0,0.0000,15.86,2.82,-15.76,-6.00,1,0.1589,-0.441,2.599,25.00,1,255.9,557.3,0.18822,-331.7,266.9,0.1517,0.00112,OK
2.1032,2.0501,53.1,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-415.7,146.6,-0.2117,-380.6,222.2,0,0.0,0.0,0.0000,16.93,5.08,-15.96,-6.24,1,0.1078,1.304,-0.716,25.00,1,252.5,558.9,0.18951,-357.8,234.4,0.1346,0.00073,OK
2.1100,2.0501,59.9,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-416.1,143.2,-0.2146,-381.5,219.2,0,0.0,0.0,0.0000,17.29,2.34,-15.63,-5.97,1,0.0756,0.726,-1.775,25.00,1,249.8,560.2,0.19022,-339.7,283.8,0.0750,0.00073,OK
2.1191,2.0501,69.0,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-416.9,138.2,-0.2180,-383.0,214.8,0,0.0,0.0,0.0000,16.94,2.93,-15.33,-5.98,1,0.1078,-1.608,0.510,25.00,1,246.3,562.1,0.19108,-341.3,268.2,0.1109,0.00067,OK
2.1269,2.0501,76.9,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-417.7,134.0,-0.2215,-384.4,211.2,0,0.0,0.0,0.0000,16.12,2.87,-15.57,-6.14,1,0.1144,-0.588,1.216,24.00,1,243.3,563.6,0.19194,-341.1,266.9,0.1110,0.00071,OK
2.1347,2.0501,84.6,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-418.6,129.9,-0.2250,-385.9,207.7,0,0.0,0.0,0.0000,15.88,3.22,-15.56,-6.08,1,0.1144,-0.588,1.216,25.00,1,240.3,565.1,0.19283,-342.2,257.6,0.1160,0.00068,OK
2.1426,2.0501,92.5,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-419.3,125.4,-0.2280,-387.3,203.7,0,0.0,0.0,0.0000,16.28,2.97,-15.79,-5.98,1,0.0633,1.206,-0.696,25.00,1,237.2,566.6,0.19358,-344.6,265.5,0.0699,0.00057,OK
2.1502,2.0501,100.1,0,269.1,550.0,0.1800,257.4,550.8,0.1366,-343.4,205.2,0.0000,-420.0,120.6,-0.2296,-388.9,199.3,0,0.0,0.0,0.0000,15.74,2.72,-15.96,-6.26,1,0.0389,0.873,-0.559,26.00,1,234.3,568.1,0.19398,-344.6,267.2,0.0375,0.00058,OK
2.1587,2.1533,5.4,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-413.1,105.1,-0.2344,-384.8,183.3,0,0.0,0.0,0.0000,16.06,2.85,-15.80,-6.27,1,0.0222,-0.873,2.589,25.00,1,226.3,574.8,0.19517,-371.9,311.8,0.0277,0.00042,OK
2.1670,2.1533,13.7,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-411.0,89.6,-0.2348,-385.8,167.6,0,0.0,0.0,0.0000,15.75,2.23,-16.59,-6.33,1,0.0222,-0.873,2.589,25.00,1,223.9,576.2,0.19527,-371.3,326.6,0.0150,0.00052,OK
2.1743,2.1533,21.1,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-410.8,83.6,-0.2337,-386.8,161.7,0,0.0,0.0,0.0000,15.02,2.09,-16.71,-6.65,1,-0.0767,-0.961,1.020,25.00,1,220.7,578.0,0.19499,-366.5,314.8,-0.0838,0.00063,OK
2.1826,2.1533,29.4,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-410.7,76.5,-0.2295,-388.3,154.3,0,0.0,0.0,0.0000,15.79,1.70,-16.09,-6.98,1,-0.1567,0.696,-2.893,25.00,1,217.2,579.9,0.19395,-367.2,318.3,-0.1635,0.00073,OK
2.1899,2.1533,36.6,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-410.8,70.3,-0.2253,-389.7,147.7,0,0.0,0.0,0.0000,15.06,2.86,-16.36,-7.06,1,-0.1244,0.686,1.138,25.00,1,214.2,581.6,0.19291,-373.4,288.3,-0.1242,0.00071,OK
2.1983,2.1533,45.1,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-411.0,63.2,-0.2208,-391.4,140.4,0,0.0,0.0,0.0000,15.51,2.44,-15.49,-7.02,1,-0.1411,-0.569,1.010,24.00,1,210.7,583.4,0.19179,-365.6,289.8,-0.1417,0.00071,OK
2.2069,2.1533,53.6,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-411.3,56.3,-0.2159,-393.2,133.2,0,0.0,0.0,0.0000,14.86,2.46,-15.35,-7.16,1,-0.1411,-0.569,1.010,24.00,1,207.2,585.2,0.19055,-360.3,280.1,-0.1456,0.00077,OK
2.2147,2.1533,61.4,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-411.7,49.6,-0.2107,-395.0,126.2,0,0.0,0.0,0.0000,14.89,1.46,-15.35,-7.58,1,-0.1533,-1.294,0.049,24.00,1,204.0,586.9,0.18925,-353.8,301.3,-0.1743,0.00106,OK
2.2226,2.1533,69.3,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-411.7,42.3,-0.2047,-396.5,118.4,0,0.0,0.0,0.0000,15.57,1.03,-15.76,-7.70,1,-0.1567,-0.510,2.059,25.00,1,200.8,588.8,0.18777,-359.5,320.4,-0.1848,0.00140,OK
2.2302,2.1533,76.9,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-412.6,35.9,-0.1978,-398.8,111.6,0,0.0,0.0,0.0000,10.55,1.94,-16.17,-8.09,1,-0.1667,1.530,-0.843,26.00,1,197.9,590.3,0.18604,-316.3,232.7,-0.2396,0.00196,OK
2.2391,2.1533,85.8,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-413.5,29.4,-0.1901,-401.1,104.6,0,0.0,0.0,0.0000,11.87,3.70,-16.08,-8.43,1,-0.1667,1.530,-0.843,25.00,1,194.6,591.7,0.18410,-354.9,215.5,-0.1856,0.00219,OK
2.2470,2.1533,93.7,0,226.1,574.9,0.1964,220.7,569.5,0.1366,-368.1,155.9,0.0000,-413.9,24.0,-0.1852,-402.7,98.9,0,0.0,0.0,0.0000,12.94,4.58,-15.07,-7.92,1,-0.1278,2.873,-2.187,25.00,1,191.5,592.8,0.18287,-365.0,207.5,-0.1284,0.00216,OK
2.2562,2.2560,0.2,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-398.9,13.2,-0.1769,-390.1,84.7,0,0.0,0.0,0.0000,14.07,4.42,-14.36,-7.97,1,-0.0344,-0.883,3.501,25.00,1,180.9,599.1,0.18080,-400.7,266.3,-0.0580,0.00230,OK
2.2629,2.2560,6.9,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-401.6,7.5,-0.1775,-393.7,79.7,0,0.0,0.0,0.0000,14.63,4.56,-14.48,-7.79,1,-0.0133,-3.501,1.226,25.00,1,180.9,599.1,0.18096,-400.1,263.5,0.0060,0.00231,OK
2.2703,2.2560,14.3,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-402.1,2.1,-0.1778,-395.2,74.4,0,0.0,0.0,0.0000,16.26,4.42,-15.34,-7.56,1,0.0067,1.108,-0.794,25.00,1,178.0,600.3,0.18102,-414.1,286.2,0.0095,0.00223,OK
2.2786,2.2560,22.6,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-401.0,-4.8,-0.1782,-395.3,67.5,0,0.0,0.0,0.0000,15.14,5.18,-14.94,-7.78,1,0.0067,1.108,-0.794,24.00,1,174.3,601.9,0.18112,-409.1,255.1,0.0108,0.00214,OK
2.2869,2.2560,30.9,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-400.1,-11.0,-0.1786,-395.5,61.3,0,0.0,0.0,0.0000,14.82,5.16,-14.89,-7.75,1,0.0089,1.187,1.393,24.00,1,170.6,603.4,0.18122,-403.9,248.4,0.0124,0.00205,OK
2.2942,2.2560,38.1,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-399.3,-16.4,-0.1784,-395.8,55.8,0,0.0,0.0,0.0000,14.95,5.22,-14.78,-7.77,1,-0.0378,-0.588,1.373,25.00,1,167.4,604.6,0.18118,-402.9,242.3,-0.0301,0.00191,OK
2.3024,2.2560,46.4,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-398.6,-22.9,-0.1773,-396.2,49.2,0,0.0,0.0,0.0000,14.15,5.04,-14.81,-8.42,1,-0.0311,-0.775,-0.431,25.00,1,163.8,605.9,0.18091,-400.4,233.9,-0.0339,0.00193,OK
2.3113,2.2560,55.2,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-397.8,-29.8,-0.1762,-396.7,42.2,0,0.0,0.0,0.0000,14.16,5.46,-14.62,-8.51,1,-0.0311,-0.775,-0.431,25.00,1,159.9,607.2,0.18063,-402.2,221.7,-0.0313,0.00190,OK
2.3180,2.2560,62.0,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-397.3,-35.0,-0.1759,-397.1,36.9,0,0.0,0.0,0.0000,15.04,5.52,-13.95,-8.39,1,0.0000,0.618,2.275,25.00,1,157.0,608.2,0.18055,-401.9,221.4,0.0030,0.00183,OK
2.3268,2.2560,70.8,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-396.7,-41.7,-0.1757,-397.7,30.2,0,0.0,0.0,0.0000,15.14,5.59,-13.12,-8.56,1,-0.0200,-0.530,-0.137,24.00,1,153.2,609.4,0.18051,-395.4,206.6,-0.0149,0.00173,OK
2.3345,2.2560,78.5,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-395.9,-47.2,-0.1750,-398.0,24.6,0,0.0,0.0,0.0000,14.48,5.64,-13.69,-9.01,1,-0.0300,-3.354,1.863,25.00,1,149.9,610.4,0.18034,-400.0,203.6,-0.0305,0.00171,OK
2.3421,2.2560,86.1,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-394.9,-52.6,-0.1745,-398.0,19.0,0,0.0,0.0,0.0000,15.24,6.28,-14.08,-9.45,1,-0.0067,-0.157,1.020,25.00,1,146.6,611.4,0.18021,-418.6,202.2,-0.0057,0.00167,OK
2.3513,2.2560,95.3,0,180.7,599.2,0.1796,181.8,582.9,0.1366,-385.9,104.3,0.0000,-393.8,-59.1,-0.1743,-398.0,12.5,0,0.0,0.0,0.0000,14.11,6.77,-14.33,-9.47,1,-0.0067,-0.157,1.020,25.00,1,142.5,612.4,0.18016,-415.4,184.4,-0.0067,0.00165,OK
2.3587,2.3585,0.2,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-394.4,-73.8,-0.1730,-401.2,-2.0,0,0.0,0.0,0.0000,13.44,7.17,-13.27,-8.83,1,-0.0244,3.756,0.226,24.00,1,139.7,616.9,0.17984,-353.4,187.3,-0.0184,0.00151,OK
2.3662,2.3585,7.7,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-403.4,-78.5,-0.1736,-411.0,-5.0,0,0.0,0.0,0.0000,13.10,6.18,-12.46,-8.64,1,-0.0267,-1.795,1.383,24.00,1,139.7,616.9,0.17999,-342.0,186.0,0.0446,0.00152,OK
2.3744,2.3585,15.9,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-404.9,-84.3,-0.1740,-413.5,-10.4,0,0.0,0.0,0.0000,13.63,6.11,-9.35,-8.97,1,-0.0211,-3.050,1.216,25.00,1,136.9,617.7,0.18009,-314.8,138.2,-0.0140,0.00139,OK
2.3828,2.3585,24.3,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-406.4,-89.1,-0.1737,-415.8,-15.0,0,0.0,0.0,0.0000,13.67,6.71,-8.35,-9.16,1,-0.0211,-3.050,1.216,25.00,1,134.2,618.2,0.18000,-310.7,106.8,-0.0116,0.00124,OK
2.3900,2.3585,31.5,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-407.4,-93.3,-0.1737,-417.5,-18.9,0,0.0,0.0,0.0000,12.88,6.96,-10.14,-9.17,1,-0.0011,0.618,1.844,25.00,1,131.7,618.7,0.18000,-334.6,129.2,0.0057,0.00112,OK
2.3985,2.3585,40.1,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-408.3,-98.5,-0.1733,-419.3,-23.9,0,0.0,0.0,0.0000,12.25,6.89,-10.46,-9.39,1,-0.0344,1.010,-0.088,24.00,1,128.7,619.2,0.17990,-336.8,125.4,-0.0301,0.00104,OK
2.4068,2.3585,48.3,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-409.0,-103.6,-0.1720,-421.0,-28.9,0,0.0,0.0,0.0000,11.57,7.19,-10.96,-10.08,1,-0.0444,-1.196,2.520,25.00,1,125.7,619.7,0.17958,-346.6,115.6,-0.0468,0.00106,OK
2.4146,2.3585,56.1,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-409.5,-108.7,-0.1706,-422.3,-34.0,0,0.0,0.0,0.0000,12.00,7.98,-11.16,-10.34,1,-0.0444,-1.196,2.520,25.00,1,122.8,620.0,0.17924,-363.3,107.2,-0.0430,0.00103,OK
2.4222,2.3585,63.7,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-409.8,-113.8,-0.1694,-423.5,-39.1,0,0.0,0.0,0.0000,12.24,7.90,-11.56,-9.89,1,-0.0478,-0.098,2.795,25.00,1,120.0,620.4,0.17892,-364.7,115.8,-0.0435,0.00095,OK
2.4299,2.3585,71.5,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-409.8,-118.5,-0.1671,-424.3,-43.9,0,0.0,0.0,0.0000,11.36,9.72,-11.22,-9.96,1,-0.1211,1.755,-1.569,26.00,1,117.0,620.6,0.17836,-370.4,79.6,-0.1076,0.00075,OK
2.4387,2.3585,80.3,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-410.1,-123.7,-0.1630,-425.5,-49.4,0,0.0,0.0,0.0000,10.79,8.79,-10.02,-9.76,1,-0.1533,0.118,2.903,25.00,1,113.8,620.7,0.17732,-348.3,67.9,-0.1388,0.00054,OK
2.4466,2.3585,88.1,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-410.5,-128.0,-0.1582,-426.6,-54.1,0,0.0,0.0,0.0000,10.81,7.98,-9.52,-10.50,1,-0.1822,-2.216,1.314,24.00,1,111.1,620.7,0.17612,-345.0,62.6,-0.1727,0.00041,OK
2.4551,2.3585,96.6,0,139.9,617.0,0.1797,141.7,590.8,0.1366,-396.8,50.5,0.0000,-410.8,-132.9,-0.1524,-427.6,-59.5,0,0.0,0.0,0.0000,11.01,8.39,-9.96,-10.79,1,-0.1822,-2.216,1.314,24.00,1,108.0,620.7,0.17467,-358.1,61.4,-0.1735,0.00029,OK
2.4630,2.4594,3.5,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-409.8,-148.6,-0.1557,-429.5,-74.8,0,0.0,0.0,0.0000,10.14,9.47,-10.03,-11.10,1,-0.2089,-0.039,0.951,25.00,1,104.5,626.7,0.17551,-344.8,95.6,-0.1780,-0.00019,OK
2.4704,2.4594,10.9,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-414.7,-159.1,-0.1534,-436.0,-84.5,0,0.0,0.0,0.0000,9.91,10.66,-9.45,-11.44,1,-0.2111,1.716,-0.049,25.00,1,103.5,626.7,0.17492,-354.6,64.0,-0.2037,-0.00028,OK
2.4788,2.4594,19.3,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-414.8,-164.4,-0.1470,-436.9,-90.4,0,0.0,0.0,0.0000,10.21,11.00,-8.68,-11.36,1,-0.1922,1.079,1.765,25.00,1,100.5,626.6,0.17333,-354.3,48.4,-0.1809,-0.00043,OK
2.4860,2.4594,26.5,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-415.0,-168.7,-0.1417,-437.7,-95.2,0,0.0,0.0,0.0000,9.28,10.89,-8.52,-12.05,1,-0.1922,1.079,1.765,25.00,1,97.9,626.5,0.17201,-354.1,29.6,-0.1864,-0.00050,OK
2.4945,2.4594,35.1,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-414.8,-173.7,-0.1355,-438.2,-100.8,0,0.0,0.0,0.0000,9.64,10.28,-9.55,-13.15,1,-0.1778,-1.451,1.540,24.00,1,94.8,626.2,0.17045,-370.7,39.8,-0.1794,-0.00047,OK
2.5021,2.4594,42.6,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-414.5,-178.5,-0.1302,-438.6,-106.2,0,0.0,0.0,0.0000,9.99,9.64,-9.35,-12.77,1,-0.1722,-1.236,2.550,25.00,1,92.0,626.1,0.16912,-364.1,47.4,-0.1722,-0.00046,OK
2.5108,2.4594,51.4,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-414.1,-183.6,-0.1234,-438.9,-112.1,0,0.0,0.0,0.0000,9.60,10.00,-8.96,-12.30,1,-0.2189,-0.108,1.883,25.00,1,88.8,625.9,0.16743,-359.5,32.0,-0.2142,-0.00051,OK
2.5186,2.4594,59.1,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-413.7,-188.2,-0.1163,-439.1,-117.4,0,0.0,0.0,0.0000,9.99,10.31,-8.64,-12.54,1,-0.2567,1.422,-0.412,24.00,1,86.0,625.6,0.16566,-366.6,20.5,-0.2471,-0.00063,OK
2.5263,2.4594,66.8,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-413.0,-192.5,-0.1088,-438.8,-122.6,0,0.0,0.0,0.0000,9.59,11.52,-8.56,-12.85,1,-0.2567,1.422,-0.412,24.00,1,83.2,625.2,0.16378,-378.3,-2.3,-0.2471,-0.00074,OK
2.5350,2.4594,75.6,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-412.3,-197.3,-0.0998,-438.7,-128.4,0,0.0,0.0,0.0000,8.50,10.80,-8.10,-12.55,1,-0.2711,-0.500,1.863,25.00,1,80.0,624.6,0.16154,-357.3,-11.0,-0.2648,-0.00080,OK
2.5429,2.4594,83.4,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-411.7,-201.6,-0.0917,-438.5,-133.7,0,0.0,0.0,0.0000,8.83,10.74,-8.43,-13.98,1,-0.2522,-1.726,3.050,25.00,1,77.2,624.0,0.15951,-374.9,-15.9,-0.2523,-0.00079,OK
2.5509,2.4594,91.5,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-411.1,-206.0,-0.0829,-438.3,-139.1,0,0.0,0.0,0.0000,7.98,10.72,-7.81,-13.46,1,-0.2956,1.285,-0.530,25.00,1,74.3,623.4,0.15731,-359.6,-31.5,-0.2935,-0.00081,OK
2.5591,2.4594,99.6,0,104.6,626.9,0.1797,101.4,593.2,0.1366,-400.1,-3.3,0.0000,-410.8,-210.1,-0.0741,-438.3,-144.1,0,0.0,0.0,0.0000,8.05,11.57,-7.38,-13.12,1,-0.2600,2.020,1.559,25.00,1,71.5,622.6,0.15509,-363.0,-45.2,-0.2539,-0.00087,OK
2.5673,2.5635,3.8,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-404.1,-215.5,-0.0686,-432.3,-151.0,0,0.0,0.0,0.0000,7.77,11.65,-7.25,-13.14,1,-0.2600,2.020,1.559,24.00,1,64.8,625.5,0.15372,-375.8,-9.6,-0.2434,-0.00113,OK
2.5739,2.5635,10.4,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-408.2,-219.6,-0.0664,-436.9,-154.7,0,0.0,0.0,0.0000,7.88,11.75,-6.97,-13.55,1,-0.2300,-0.481,1.147,25.00,1,63.9,625.3,0.15318,-378.4,-22.3,-0.2262,-0.00117,OK
2.5822,2.5635,18.7,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-407.0,-224.0,-0.0592,-436.1,-160.1,0,0.0,0.0,0.0000,8.14,11.99,-7.21,-13.97,1,-0.2133,-1.942,2.236,25.00,1,60.8,624.7,0.15137,-388.1,-27.4,-0.2107,-0.00118,OK
2.5906,2.5635,27.1,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-405.9,-228.8,-0.0518,-435.4,-165.8,0,0.0,0.0,0.0000,7.62,10.32,-6.18,-14.31,1,-0.2356,0.382,1.030,25.00,1,57.7,623.9,0.14952,-358.9,-33.6,-0.2325,-0.00121,OK
2.5981,2.5635,34.6,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-404.7,-232.6,-0.0447,-434.5,-170.5,0,0.0,0.0,0.0000,7.40,13.79,-6.77,-14.90,1,-0.2356,0.382,1.030,24.00,1,55.0,623.1,0.14776,-402.5,-74.3,-0.2346,-0.00120,OK
2.6068,2.5635,43.3,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-402.9,-236.6,-0.0361,-432.9,-175.6,0,0.0,0.0,0.0000,7.12,14.01,-6.58,-14.51,1,-0.2622,1.657,1.383,24.00,1,51.6,621.9,0.14561,-396.8,-82.7,-0.2594,-0.00122,OK
2.6146,2.5635,51.1,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-401.4,-240.1,-0.0287,-431.7,-180.1,0,0.0,0.0,0.0000,7.99,12.88,-5.75,-14.71,1,-0.2389,-0.628,0.186,25.00,1,48.7,620.8,0.14375,-390.3,-85.2,-0.2271,-0.00134,OK
2.6222,2.5635,58.8,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-400.2,-243.0,-0.0220,-430.6,-183.9,0,0.0,0.0,0.0000,7.21,13.42,-5.83,-14.23,1,-0.2144,-0.628,0.186,24.00,1,45.9,619.7,0.14209,-384.6,-91.1,-0.2079,-0.00141,OK
2.6311,2.5635,67.6,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-399.6,-247.4,-0.0158,-430.3,-188.9,0,0.0,0.0,0.0000,7.15,13.80,-6.00,-10.05,1,-0.1622,1.118,2.010,25.00,1,42.8,618.8,0.14053,-332.7,-41.8,-0.1480,-0.00157,OK
2.6380,2.5635,74.5,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-399.0,-250.5,-0.0119,-429.9,-192.5,0,0.0,0.0,0.0000,7.12,14.66,-5.37,-12.45,1,-0.1622,1.118,2.010,24.00,1,40.5,617.9,0.13955,-368.0,-93.1,-0.1462,-0.00175,OK
2.6471,2.5635,83.6,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-397.6,-253.7,-0.0071,-428.8,-196.4,0,0.0,0.0,0.0000,6.84,14.25,-5.19,-14.57,1,-0.1200,0.059,1.285,24.00,1,37.2,616.4,0.13836,-385.7,-119.8,-0.1173,-0.00176,OK
2.6540,2.5635,90.5,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-396.1,-256.0,-0.0032,-427.4,-199.3,0,0.0,0.0,0.0000,7.14,14.38,-5.02,-15.23,1,-0.1778,-0.922,-0.284,25.00,1,34.7,615.2,0.13739,-395.6,-133.6,-0.1680,-0.00186,OK
2.6628,2.5635,99.3,0,64.7,625.7,0.1561,59.9,590.0,0.1366,-395.8,-58.2,0.0000,-393.6,-258.6,0.0018,-425.0,-202.8,0,0.0,0.0,0.0000,7.19,16.68,-5.57,-15.85,1,-0.1222,1.765,1.187,25.00,1,31.2,613.4,0.13612,-424.1,-149.5,-0.1211,-0.00185,OK
