t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
4.1146,4.0404,74.2,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.06,-0.19,-0.22,0.00,1,-0.0611,-0.088,0.118,25.00,1,144.3,0.6,0.17363,-0.0,0.0,-0.0052,-0.00911,OK
4.1231,4.0404,82.8,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.17,-0.15,-0.13,-0.10,1,-0.0678,-0.147,0.177,25.00,1,144.3,0.6,0.17359,0.0,-0.0,-0.0061,-0.00941,OK
4.1310,4.0404,90.7,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,0.05,-0.17,2.54,-0.30,1,-0.0722,-0.108,0.147,25.00,1,144.3,0.5,0.17345,13.2,-24.6,-0.0310,-0.00959,OK
4.1389,4.0404,98.6,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.13,-0.35,-0.26,-0.50,1,-0.0722,-0.108,0.167,24.00,1,144.4,0.4,0.17298,-3.4,-0.4,-0.0845,-0.00947,OK
4.1464,4.0404,106.1,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.31,-0.26,-0.42,-0.29,1,-0.0700,-0.147,0.157,25.00,1,144.4,0.4,0.17234,-1.7,0.7,-0.0845,-0.00933,OK
4.1555,4.0404,115.1,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.28,-0.23,-0.30,-0.21,1,-0.0700,-0.147,0.157,25.00,1,144.4,0.4,0.17162,-0.4,0.1,-0.0749,-0.00925,OK
4.1632,4.0404,122.9,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.23,0.03,-0.07,-0.19,1,-0.0600,-0.078,0.147,25.00,1,144.4,0.4,0.17114,-0.9,-4.7,-0.0496,-0.00926,OK
4.1713,4.0404,131.0,0,144.3,0.6,0.1701,144.5,0.7,0.1407,0.0,0.0,0.0000,0.6,0.3,-0.1176,0.6,0.2,0,0.0,0.0,0.0000,-0.38,-0.30,0.26,-0.22,1,-0.0544,-0.098,0.157,25.00,1,144.2,0.4,0.17093,0.0,-0.0,-0.0061,-0.00948,OK
4.1789,4.1500,28.9,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.02,-0.05,-0.06,-0.13,1,-0.0511,-0.069,0.108,24.00,1,144.3,0.7,0.16908,-0.0,0.0,-0.0038,-0.00967,OK
4.1864,4.1500,36.5,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.27,-0.14,-0.30,-0.08,1,-0.0500,-0.118,0.157,25.00,1,144.3,0.7,0.16905,0.0,0.0,-0.0060,-0.00987,OK
4.1947,4.1500,44.8,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.02,-0.19,-0.16,-2.56,1,-0.0500,-0.118,0.157,24.00,1,144.2,0.6,0.16860,-19.6,-17.2,-0.1000,-0.00962,OK
4.2032,4.1500,53.3,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.11,-0.07,0.00,0.02,1,-0.0511,-0.118,0.177,25.00,1,144.2,0.5,0.16805,1.5,-2.2,-0.0308,-0.00968,OK
4.2105,4.1500,60.6,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.01,-0.29,-0.06,0.00,1,-0.0556,-0.088,0.167,25.00,1,144.2,0.5,0.16779,1.7,1.8,-0.0391,-0.00972,OK
4.2190,4.1500,69.0,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,0.01,0.21,-0.18,-0.02,1,-0.0622,-0.098,0.167,24.00,1,144.2,0.5,0.16751,-3.7,-2.3,-0.0295,-0.00985,OK
4.2263,4.1500,76.4,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.24,-0.23,-0.02,-0.03,1,-0.0622,-0.098,0.167,25.00,1,144.2,0.5,0.16722,3.5,-1.7,-0.0511,-0.00986,OK
4.2346,4.1500,84.6,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.18,0.00,-0.40,-0.22,1,-0.0689,-0.127,0.137,25.00,1,144.3,0.5,0.16700,-0.0,-0.0,-0.0072,-0.01015,OK
4.2431,4.1500,93.1,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.04,-0.11,-0.05,0.00,1,-0.0722,-0.118,0.127,25.00,1,144.3,0.5,0.16697,0.0,0.0,-0.0048,-0.01047,OK
4.2505,4.1500,100.6,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.29,-0.06,0.15,-0.36,1,-0.0756,-0.127,0.177,27.00,1,144.3,0.5,0.16694,0.0,-0.0,-0.0071,-0.01079,OK
4.2593,4.1500,109.3,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.07,-0.56,-0.35,-0.18,1,-0.0822,-0.137,0.088,25.00,1,144.3,0.5,0.16689,-0.0,0.0,-0.0096,-0.01113,OK
4.2669,4.1500,117.0,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.36,-0.68,-0.15,-0.23,1,-0.0822,-0.137,0.088,24.00,1,144.3,0.5,0.16682,0.0,-0.0,-0.0137,-0.01145,OK
4.2743,4.1500,124.3,0,144.3,0.7,0.1663,144.5,0.7,0.1407,0.0,0.0,0.0000,0.4,-0.1,-0.1023,0.4,-0.2,0,0.0,0.0,0.0000,-0.29,-0.10,-0.42,-0.43,1,-0.0833,-0.088,0.226,24.00,1,144.3,0.5,0.16675,-0.0,-0.0,-0.0121,-0.01177,OK
4.2834,4.2429,40.5,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.39,-0.04,-0.51,-0.37,1,-0.0822,-0.078,0.137,25.00,1,144.8,0.5,0.16333,-0.0,-0.0,-0.0131,-0.01204,OK
4.2905,4.2429,47.6,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.11,-0.11,-0.05,-0.14,1,-0.0767,-0.157,0.167,25.00,1,144.8,0.5,0.16327,0.0,-0.0,-0.0060,-0.01236,OK
4.2990,4.2429,56.0,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.17,-0.31,-0.21,-0.11,1,-0.0767,-0.118,0.118,25.00,1,144.8,0.5,0.16323,0.0,0.0,-0.0075,-0.01266,OK
4.3064,4.2429,63.5,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,0.04,-0.32,-0.22,-0.15,1,-0.0767,-0.118,0.118,24.00,1,144.8,0.5,0.16319,-0.0,0.0,-0.0066,-0.01297,OK
4.3149,4.2429,71.9,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.45,-2.54,-0.15,0.09,1,-0.0800,-0.088,0.196,24.00,1,144.8,0.6,0.16269,22.0,16.5,-0.1104,-0.01276,OK
4.3231,4.2429,80.1,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.23,-0.23,0.03,0.00,1,-0.0811,-0.088,0.088,25.00,1,144.9,0.7,0.16200,5.3,-5.2,-0.0576,-0.01282,OK
4.3306,4.2429,87.7,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.27,-0.07,-0.15,-0.06,1,-0.0811,-0.088,0.088,25.00,1,145.0,0.6,0.16155,2.3,-5.6,-0.0618,-0.01285,OK
4.3383,4.2429,95.3,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.18,-0.16,0.12,-0.81,1,-0.0800,-0.098,0.177,25.00,1,145.0,0.6,0.16099,-2.8,-13.5,-0.0836,-0.01277,OK
4.3464,4.2429,103.4,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,0.06,0.02,-0.45,-0.39,1,-0.0822,-0.098,0.127,25.00,1,145.0,0.5,0.16038,-7.4,-2.5,-0.0688,-0.01277,OK
4.3554,4.2429,112.4,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.43,-0.37,-0.10,-0.24,1,-0.0767,-0.157,0.177,25.00,1,145.0,0.5,0.15969,4.7,-5.2,-0.0828,-0.01267,OK
4.3627,4.2429,119.8,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.03,-0.20,-0.17,-0.22,1,-0.0744,-0.098,0.108,24.00,1,145.0,0.4,0.15916,-0.9,-1.9,-0.0595,-0.01268,OK
4.3711,4.2429,128.1,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.10,-0.14,-0.15,-0.22,1,-0.0744,-0.098,0.108,25.00,1,145.0,0.4,0.15867,-0.6,-3.3,-0.0598,-0.01269,OK
4.3793,4.2429,136.4,0,144.8,0.5,0.1580,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.9,0.4,-0.0691,-0.8,0.6,0,0.0,0.0,0.0000,-0.32,-0.10,-0.07,0.08,1,-0.0711,-0.088,0.196,25.00,1,144.8,0.5,0.15842,0.0,-0.0,-0.0056,-0.01298,OK
4.3868,4.3565,30.3,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.38,-0.27,-0.21,-0.07,1,-0.0733,-0.118,0.137,25.00,1,144.6,0.5,0.15454,-0.0,0.0,-0.0078,-0.01319,OK
4.3948,4.3565,38.3,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.21,-0.15,-0.12,-0.06,1,-0.0733,-0.088,0.177,24.00,1,144.6,0.5,0.15450,-0.0,-0.0,-0.0062,-0.01348,OK
4.4032,4.3565,46.7,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.33,-0.17,-0.21,-0.10,1,-0.0733,-0.088,0.177,25.00,1,144.6,0.5,0.15445,0.0,-0.0,-0.0074,-0.01376,OK
4.4106,4.3565,54.1,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.28,-0.28,-0.15,-0.38,1,-0.0767,-0.088,0.137,25.00,1,144.6,0.5,0.15440,-0.0,-0.0,-0.0101,-0.01403,OK
4.4191,4.3565,62.6,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.34,-0.12,0.17,-0.40,1,-0.0767,-0.147,0.167,25.00,1,144.6,0.5,0.15435,0.0,-0.0,-0.0076,-0.01432,OK
4.4262,4.3565,69.7,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.10,-0.34,-0.03,-0.21,1,-0.0744,-0.118,0.118,25.00,1,144.6,0.5,0.15431,-0.0,0.0,-0.0067,-0.01460,OK
4.4352,4.3565,78.7,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.17,-0.19,-0.31,-0.34,1,-0.0722,-0.147,0.137,24.00,1,144.6,0.5,0.15426,-0.0,-0.0,-0.0083,-0.01485,OK
4.4425,4.3565,86.0,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,0.14,-0.21,-0.17,-0.38,1,-0.0722,-0.147,0.137,25.00,1,144.6,0.5,0.15422,-0.0,0.0,-0.0062,-0.01512,OK
4.4513,4.3565,94.8,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,0.07,-0.19,-0.34,-0.06,1,-0.0667,-0.118,0.157,25.00,1,144.6,0.5,0.15418,0.0,0.0,-0.0052,-0.01536,OK
4.4592,4.3565,102.7,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.24,-0.02,-0.09,0.05,1,-0.0611,-0.137,0.147,25.00,1,144.6,0.5,0.15416,0.0,-0.0,-0.0042,-0.01557,OK
4.4666,4.3565,110.1,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.01,-0.18,-0.18,-0.05,1,-0.0600,-0.118,0.127,25.00,1,144.6,0.5,0.15414,-0.0,0.0,-0.0045,-0.01577,OK
4.4751,4.3565,118.6,0,144.6,0.5,0.1494,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.5,-0.0346,-0.4,0.6,0,0.0,0.0,0.0000,-0.16,0.00,-0.18,0.07,1,-0.0622,-0.118,0.167,24.00,1,144.6,0.5,0.15411,0.0,-0.0,-0.0041,-0.01599,OK
4.4839,4.4626,21.3,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.27,-0.18,-0.09,-0.13,1,-0.0622,-0.118,0.167,24.00,1,144.6,0.4,0.15014,0.0,-0.0,-0.0060,-0.01615,OK
4.4909,4.4626,28.3,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.19,-0.16,-0.08,-0.14,1,-0.0633,-0.088,0.108,25.00,1,144.6,0.4,0.15011,-0.0,0.0,-0.0056,-0.01636,OK
4.4984,4.4626,35.8,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.07,-0.32,-0.30,-0.07,1,-0.0633,-0.098,0.147,25.00,1,144.6,0.4,0.15008,-0.0,0.0,-0.0061,-0.01657,OK
4.5069,4.4626,44.3,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.09,-0.23,-0.22,-0.22,1,-0.0633,-0.118,0.157,25.00,1,144.6,0.4,0.15003,-0.0,-0.0,-0.0061,-0.01677,OK
4.5143,4.4626,51.7,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.10,-0.07,-0.08,0.03,1,-0.0633,-0.118,0.157,26.00,1,144.6,0.4,0.15000,0.0,-0.0,-0.0039,-0.01698,OK
4.5225,4.4626,59.9,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.18,-0.26,0.06,-0.33,1,-0.0633,-0.108,0.147,25.00,1,144.6,0.4,0.14997,0.0,-0.0,-0.0063,-0.01718,OK
4.5311,4.4626,68.5,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.21,0.34,0.00,-0.36,1,-0.0644,-0.098,0.137,25.00,1,144.6,0.4,0.14993,-0.0,-0.0,-0.0045,-0.01739,OK
4.5394,4.4626,76.8,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,0.18,-0.20,-0.01,-0.30,1,-0.0633,-0.108,0.147,25.00,1,144.6,0.4,0.14990,0.0,0.0,-0.0042,-0.01760,OK
4.5467,4.4626,84.1,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.51,-0.16,-0.26,-0.33,1,-0.0622,-0.157,0.127,25.00,1,144.6,0.4,0.14985,0.0,-0.0,-0.0109,-0.01777,OK
4.5549,4.4626,92.3,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.44,0.04,-0.01,-0.28,1,-0.0622,-0.157,0.127,25.00,1,144.6,0.4,0.14979,0.0,-0.0,-0.0063,-0.01795,OK
4.5624,4.4626,99.8,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.10,0.02,-0.12,-0.24,1,-0.0556,-0.059,0.098,25.00,1,144.6,0.4,0.14976,-0.0,0.0,-0.0044,-0.01812,OK
4.5712,4.4626,108.6,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.17,-0.22,0.18,-0.04,1,-0.0456,-0.118,0.157,25.00,1,144.6,0.4,0.14973,0.0,0.0,-0.0030,-0.01824,OK
4.5787,4.4626,116.1,0,144.6,0.4,0.1443,144.5,0.7,0.1407,0.0,0.0,0.0000,-0.4,0.7,-0.0142,-0.3,0.7,0,0.0,0.0,0.0000,-0.05,-0.25,0.20,0.11,1,-0.0422,-0.108,0.127,25.00,1,144.6,0.4,0.14972,0.0,0.0,-0.0015,-0.01835,OK
4.5863,4.5640,22.3,0,144.8,0.5,0.1426,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.0,0.5,-0.0076,-0.9,0.6,0,0.0,0.0,0.0000,-0.04,-0.29,-0.28,0.09,1,-0.0422,-0.108,0.127,25.00,1,144.8,0.5,0.14689,-0.0,0.0,-0.0034,-0.01842,OK
4.5945,4.5640,30.5,0,144.8,0.5,0.1426,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.0,0.5,-0.0076,-0.9,0.6,0,0.0,0.0,0.0000,-0.04,-0.20,-0.37,2.53,1,-0.0389,-0.059,0.216,24.00,1,144.9,0.6,0.14698,17.3,17.7,0.0247,-0.01861,OK
4.6030,4.5640,39.0,0,144.8,0.5,0.1426,144.5,0.7,0.1407,0.0,0.0,0.0000,-1.0,0.5,-0.0076,-0.9,0.6,0,0.0,0.0,0.0000,0.01,0.52,0.10,-0.11,1,-0.0356,-0.118,0.177,25.00,1,144.9,0.6,0.14711,-5.6,-14.0,0.0061,-0.01872,OK
